Date,EUR=X,KRW=X,JPY=X,GBP=X,CAD=X,AUD=X,BRL=X,ZAR=X
2022-06-28,0.945100009,1286.199951,135.4349976,0.81516999,1.286900043,1.444560051,5.236800194,15.82730007
2022-06-29,0.95025003,1292.030029,136.0469971,0.820360005,1.287299991,1.448351979,5.266600132,16.06340027
2022-06-30,0.957249999,1301.72998,136.5890045,0.824280024,1.288329959,1.453390002,5.180900097,16.20870018
2022-07-01,0.954410017,1287.709961,135.7859955,0.822309971,1.287369967,1.449779987,5.251999855,16.25573921
2022-07-04,0.958410025,1297.890015,135.0429993,0.826259971,1.288599968,1.467180014,5.330999851,16.39579964
2022-07-05,0.95848,1295.680054,135.8399963,0.825460017,1.285730004,1.45480001,5.328299999,16.3314991
2022-07-06,0.97487998,1308.660034,135.5209961,0.836880028,1.303480029,1.472059965,5.385200024,16.53334999
2022-07-07,0.981700003,1304.849976,135.9660034,0.838699996,1.30340004,1.473621964,5.427999973,16.76429939
2022-07-08,0.983299971,1297.650024,135.9129944,0.831390023,1.296599984,1.460067034,5.338200092,16.68610954
2022-07-11,0.983659983,1293.790039,136.3009949,0.832180023,1.294700027,1.460749984,5.254000187,16.81282997
2022-07-12,0.995270014,1310.859985,137.3880005,0.840269983,1.299479961,1.482949972,5.377200127,17.07349968
2022-07-13,0.996699989,1305.829956,136.7259979,0.841910005,1.303130031,1.482139945,5.436500072,17.01724052
2022-07-14,0.996739984,1304.849976,137.628006,0.842899978,1.300089955,1.485376,5.390900135,16.94529915
2022-07-15,0.997439981,1316.180054,138.9669952,0.844619989,1.310799956,1.48040998,5.422800064,17.12179947
2022-07-18,0.990459979,1318.119995,138.3139954,0.841159999,1.300940037,1.467399955,5.410099983,17.04500008
2022-07-19,0.985689998,1318.910034,138.2290039,0.836939991,1.298130035,1.468386054,5.436800003,17.09074974
2022-07-20,0.977389991,1305.5,138.1909943,0.833090007,1.287089944,1.449699998,5.413099766,17.07250023
2022-07-21,0.982050002,1312.869995,138.3950043,0.835300028,1.288300037,1.451930046,5.470200062,17.12330055
2022-07-22,0.978370011,1306.849976,137.0980072,0.833599985,1.287799954,1.444481015,5.497799873,17.03540039
2022-07-25,0.980369985,1309.319946,136.3119965,0.834240019,1.292459965,1.44828999,5.49669981,16.78809929
2022-07-26,0.977999985,1310.400024,136.4309998,0.829519987,1.285069942,1.438599944,5.356299877,16.77930069
2022-07-27,0.987209976,1310.900024,136.9700012,0.830780029,1.287369967,1.439389944,5.35010004,16.85840034
2022-07-28,0.979499996,1305.949951,136.1109924,0.822160006,1.281710029,1.429612994,5.243000031,16.66699982
2022-07-29,0.981130004,1295.150024,134.3970032,0.821460009,1.280699968,1.42840004,5.182700157,16.52619934
2022-08-01,0.979600012,1302.280029,133.4069977,0.821870029,1.281559944,1.434470057,5.171199799,16.6050396
2022-08-02,0.974529982,1306.75,131.5720062,0.816049993,1.284309983,1.423709989,5.184000015,16.47615051
2022-08-03,0.984669983,1314.630005,133.3789978,0.823520005,1.288789988,1.451315999,5.277699947,16.80604935
2022-08-04,0.984480023,1307.380005,133.9620056,0.823840022,1.285359979,1.441130042,5.282700062,16.73970032
2022-08-05,0.975820005,1302.079956,132.6210022,0.822470009,1.287019968,1.436946988,5.211100101,16.57555008
2022-08-08,0.983200014,1302.73999,135.0570068,0.829219997,1.294450045,1.448750019,5.164599895,16.77260017
2022-08-09,0.980620027,1299.030029,134.8399963,0.827489972,1.285699964,1.431085944,5.110099792,16.62540054
2022-08-10,0.979610026,1307.560059,135.1869965,0.828209996,1.288589954,1.437399983,5.123700142,16.56649971
2022-08-11,0.970799983,1296.699951,132.8300018,0.818799973,1.277400017,1.412799954,5.093699932,16.17176056
2022-08-12,0.969299972,1306.829956,132.9940033,0.819930017,1.276290059,1.407876015,5.157000065,16.23679924
2022-08-15,0.975000024,1301.380005,133.2879944,0.824540019,1.277950048,1.405150056,5.07490015,16.23520088
2022-08-16,0.984059989,1313.180054,133.1430054,0.829400003,1.290359974,1.424500942,5.095600128,16.42111015
2022-08-17,0.983219981,1311,134.2769928,0.826569974,1.284540057,1.424623013,5.141738892,16.36520004
2022-08-18,0.982299984,1314.829956,134.9440002,0.83020997,1.291779995,1.442917943,5.164999962,16.64500046
2022-08-19,0.99109,1326.910034,135.7949982,0.838029981,1.29471004,1.446926951,5.166999817,16.85289955
2022-08-22,0.996490002,1334.859985,137.0410004,0.846159995,1.300029993,1.454100013,5.168399811,17.00741005
2022-08-23,1.006090045,1343.359985,137.5460052,0.849870026,1.304810047,1.453763008,5.156099796,16.98911095
2022-08-24,1.003319979,1339.079956,136.7330017,0.845109999,1.295799971,1.444460034,5.103499889,16.95984077
2022-08-25,1.003100038,1340,137.0809937,0.848049998,1.297029972,1.447600007,5.110099792,16.91020012
2022-08-26,1.002879977,1334.439941,136.5630035,0.84573698,1.293759942,1.435960054,5.108699799,16.70857048
2022-08-29,1.006170034,1341.180054,137.5200043,0.855099976,1.306130052,1.456259966,5.0625,16.91124916
2022-08-30,0.998600006,1345.72998,138.595993,0.853060007,1.30013001,1.447700024,5.027200222,16.80964088
2022-08-31,0.997500002,1350.189941,138.7339935,0.857649982,1.308949947,1.458279014,5.121900082,16.95779991
2022-09-01,0.996110022,1342.26001,139.2960052,0.862179995,1.314120054,1.464450002,5.18170023,17.10520935
2022-09-02,1.004789948,1355.099976,140.0809937,0.865880013,1.314499974,1.471604943,5.240399837,17.25189972
2022-09-05,1.009140015,1361.51001,140.4869995,0.871490002,1.31427002,1.472689986,5.171000004,17.30089951
2022-09-06,1.004799962,1361.810059,140.4299927,0.864570022,1.312899947,1.467566967,5.153900146,17.16220093
2022-09-07,1.010310054,1378.109985,143.151001,0.868669987,1.315379977,1.48585999,5.247200012,17.27662086
2022-09-08,1.000429988,1374.310059,144.128006,0.868070006,1.31298995,1.481173992,5.24669981,17.23801994
2022-09-09,0.99879998,1383,143.8560028,0.867935002,1.308079958,1.478000045,5.213300228,17.49169922
2022-09-12,0.992910028,1379.060059,142.595993,0.860629976,1.302299976,1.460494041,5.146299839,17.24300003
2022-09-13,0.987209976,1375.810059,142.5850067,0.855449975,1.297989964,1.450539947,5.092000008,17.07958031
2022-09-14,1.001799941,1393.469971,144.404007,0.869099975,1.31625998,1.483018994,5.189799786,17.39189911
2022-09-15,1.001600027,1391.180054,142.9230042,0.866180003,1.316050053,1.481086969,5.162700176,17.47330093
2022-09-16,1.001170039,1398.630005,143.3650055,0.873160005,1.324699998,1.495372057,5.246099949,17.56399918
2022-09-19,0.997770011,1385.22998,142.7649994,0.874650002,1.325819969,1.486546993,5.250699997,17.6095295
2022-09-20,0.997049987,1390.109985,143.2230072,0.873880029,1.324339986,1.485067964,5.170899868,17.62599945
2022-09-21,1.002930045,1392.51001,143.602005,0.878690004,1.336300015,1.493829966,5.141499996,17.68810081
2022-09-22,1.01722002,1397.560059,144.3159943,0.888419986,1.347869992,1.512835979,5.170400143,17.71479988
2022-09-23,1.016100049,1403.660034,142.2799988,0.887769997,1.347110033,1.504799962,5.115499973,17.5594902
2022-09-26,1.031999946,1421.810059,143.5110016,0.926150024,1.358080029,1.531229973,5.25880003,17.93700027
2022-09-27,1.039100051,1429.77002,144.4589996,0.928260028,1.371060014,1.544162989,5.389400005,18.06209946
2022-09-28,1.042080045,1426.26001,144.6909943,0.932179987,1.372249961,1.553277016,5.378099918,17.98270035
2022-09-29,1.030060053,1421.949951,144.397995,0.922850013,1.362789989,1.537279963,5.374199867,17.85460091
2022-09-30,1.017339945,1430.170044,144.4309998,0.895299971,1.367449999,1.535390973,5.39620018,17.96558952
2022-10-03,1.02117002,1439.22998,144.8159943,0.897620022,1.378730059,1.557399988,5.414299965,18.05249977
2022-10-04,1.017079949,1433.339966,144.5189972,0.882290006,1.362810016,1.538035989,5.163499832,17.63129997
2022-10-05,1.001569986,1416.530029,143.7870026,0.873260021,1.350540042,1.535130978,5.175799847,17.62789917
2022-10-06,1.008980036,1416.76001,144.4490051,0.88063997,1.359779954,1.535462022,5.195199966,17.78956985
2022-10-07,1.021550059,1408.449951,145.0390015,0.895889997,1.37409997,1.558990002,5.220099926,17.96120071
2022-10-10,1.027220011,1415.97998,145.4819946,0.903119981,1.373209953,1.569900036,5.198400021,18.09499931
2022-10-11,1.02986002,1428.349976,145.673996,0.902819991,1.377500057,1.588610053,5.186800003,18.08189964
2022-10-12,1.030910015,1430.800049,145.8699951,0.911759973,1.379150033,1.595810056,5.292099953,18.13999939
2022-10-13,1.030079961,1423.900024,146.7369995,0.900449991,1.381569982,1.593039989,5.291500092,18.27540016
2022-10-14,1.025500059,1430.300049,147.2929993,0.884649992,1.376009941,1.587049961,5.259799957,18.22649956
2022-10-17,1.026759982,1440.76001,148.6320038,0.889349997,1.385499954,1.606699944,5.327400208,18.23460007
2022-10-18,1.015599966,1430.150024,148.970993,0.88075,1.371289968,1.587599993,5.277359009,18.05610085
2022-10-19,1.013800025,1425.02002,149.2089996,0.881500006,1.372619987,1.583179951,5.239799976,18.06209946
2022-10-20,1.023910046,1435.01001,149.8209991,0.891979992,1.377279997,1.596500039,5.269199848,18.19689941
2022-10-21,1.022609949,1430.310059,150.1759949,0.891149998,1.377730012,1.593700051,5.216599941,18.29710007
2022-10-24,1.014189959,1428.109985,147.8190002,0.881470025,1.36461997,1.569390059,5.163400173,18.03470039
2022-10-25,1.011479974,1443.959961,148.8869934,0.884350002,1.369519949,1.579879045,5.306200027,18.39529991
2022-10-26,1.003640056,1426.930054,147.9799957,0.872430027,1.361670017,1.565999031,5.315199852,18.18460083
2022-10-27,0.990890026,1412.689941,146.1340027,0.859239995,1.355200052,1.540001988,5.383900166,17.90929985
2022-10-28,1.003229976,1420.650024,146.2740021,0.864600003,1.356449962,1.550169945,5.33920002,17.93569946
2022-10-31,1.004520059,1421.650024,147.8119965,0.862370014,1.360810041,1.562180042,5.288499832,18.11499977
2022-11-01,1.011500001,1424.670044,148.7369995,0.871980011,1.361070037,1.560086966,5.178800106,18.30270004
2022-11-02,1.012359977,1416.599976,147.9149933,0.870360017,1.361799955,1.563305974,5.142399788,18.20879936
2022-11-03,1.01891005,1423.099976,147.8919983,0.878400028,1.371520042,1.577659965,5.14260006,18.23089981
2022-11-04,1.025679946,1423.650024,148.3930054,0.895160019,1.374240041,1.590199947,5.114900112,18.37484932
2022-11-07,1.007169962,1402.109985,146.8410034,0.882489979,1.351250052,1.552960038,5.078132153,17.97035027
2022-11-08,0.998139977,1392.699951,146.6239929,0.868210018,1.349349976,1.544450045,5.153326988,17.71050072
2022-11-09,0.991980016,1374.150024,145.2949982,0.86559999,1.341539979,1.53629005,5.143000126,17.70070076
2022-11-10,0.998049974,1370.550049,146.2089996,0.879649997,1.352650046,1.554200053,5.185200214,17.75029945
2022-11-11,0.981140018,1349.369995,141.7339935,0.855019987,1.333150029,1.513568997,5.341579914,17.34090042
2022-11-14,0.968190014,1313.030029,139.5529938,0.847519994,1.325399995,1.492799997,5.279058933,17.24489975
2022-11-15,0.969060004,1324.079956,140.1150055,0.850883007,1.332470059,1.494343996,5.331200123,17.28709984
2022-11-16,0.965449989,1316.26001,138.9649963,0.841719985,1.32735002,1.477213979,5.331699848,17.29050064
2022-11-17,0.962000012,1336.430054,139.3220062,0.839259982,1.333549976,1.48379004,5.399000168,17.23469925
2022-11-18,0.965089977,1342.75,140.4120026,0.843159974,1.332139969,1.494946957,5.422100067,17.31189919
2022-11-21,0.967970014,1339.030029,140.253006,0.841300011,1.337689996,1.49653995,5.381299973,17.19515038
2022-11-22,0.976019979,1359.75,142.0980072,0.845480025,1.344630003,1.513363004,5.318600178,17.32410049
2022-11-23,0.969829977,1352.689941,141.1549988,0.840719998,1.336249948,1.503800035,5.357699871,17.24650002
2022-11-24,0.960039973,1336.810059,139.2779999,0.828260005,1.334360003,1.482908964,5.358300209,16.96879959
2022-11-25,0.960789979,1317.890015,138.6029968,0.825529993,1.333660007,1.478065968,5.320000172,17.00058937
2022-11-28,0.964550018,1334.560059,139.1000061,0.829550028,1.340960026,1.489889979,5.408500195,17.07629967
2022-11-29,0.966600001,1340.119995,138.7189941,0.836099982,1.348989964,1.503309965,5.364699841,17.12700081
2022-11-30,0.968569994,1325.369995,138.7449951,0.837040007,1.358360052,1.496090055,5.268199921,16.96805
2022-12-01,0.959200025,1279.800049,137.3589935,0.827986002,1.341199994,1.470674992,5.181589127,17.10969925
2022-12-02,0.949810028,1303.25,135.1499939,0.815710008,1.343549967,1.468209982,5.183599949,17.52482986
2022-12-05,0.948390007,1299.170044,134.4750061,0.813189983,1.344400048,1.467779994,5.217999935,17.28980064
2022-12-06,0.952660024,1304.369995,136.6519928,0.820179999,1.358800054,1.490800023,5.28000021,17.44329071
2022-12-07,0.955200016,1319.709961,136.8860016,0.824198008,1.364940047,1.492799997,5.234000206,17.31529999
2022-12-08,0.951179981,1314.099976,136.3809967,0.818840027,1.364899993,1.486546993,5.203999996,17.1525898
2022-12-09,0.947000027,1316.630005,136.6139984,0.817260027,1.35977006,1.475687981,5.224299908,17.15710068
2022-12-12,0.950370014,1303.170044,136.7120056,0.81704998,1.365530014,1.474619985,5.235000134,17.32089996
2022-12-13,0.948610008,1305.920044,137.5039978,0.814939976,1.363029957,1.480604053,5.32130003,17.56550026
2022-12-14,0.941030025,1288.97998,135.5839996,0.809279978,1.355540037,1.461496949,5.29279995,17.2336998
2022-12-15,0.936649978,1295.680054,135.3480072,0.805190027,1.355020046,1.458194017,5.277200222,17.15909004
2022-12-16,0.939800024,1317.099976,137.7510071,0.8204,1.36582005,1.491219997,5.311800003,17.49900055
2022-12-19,0.944729984,1308.859985,136.6900024,0.822350025,1.368860006,1.495329976,5.306509018,17.57220078
2022-12-20,0.942099988,1301.329956,136.9949951,0.822820008,1.364300013,1.490800023,5.291600227,17.33270073
2022-12-21,0.940999985,1283.640015,131.8919983,0.8204,1.359940052,1.495103955,5.198400021,17.30780029
2022-12-22,0.942499995,1280.77002,132.3699951,0.827992976,1.361269951,1.488800049,5.19990015,17.17970085
2022-12-23,0.943099976,1290.199951,132.3569946,0.830569983,1.363680005,1.497454047,5.165599823,17.12000084
2022-12-26,0.937399983,1279.23999,132.7899933,0.829186976,1.358970046,1.489760041,5.164299965,16.95949936
2022-12-27,0.939830005,1275.130005,132.7640076,0.827530026,1.355700016,1.48266995,5.21750021,17.02049065
2022-12-28,0.940100014,1272.280029,133.4859924,0.831439972,1.352499962,1.485900044,5.292300224,17.19350052
2022-12-29,0.940800011,1274.319946,134.0339966,0.831359982,1.359940052,1.482118011,5.266799927,17.04509926
2022-12-30,0.938019991,1260.26001,132.9160004,0.829439998,1.355200052,1.477977991,5.284599781,16.92060089
2023-01-02,0.933730006,1260.910034,130.8450012,0.82506001,1.352810025,1.465610027,5.28550005,16.89999962
2023-01-03,0.936529994,1270.099976,130.7940063,0.828989983,1.355900049,1.469377995,5.360130787,16.88518906
2023-01-04,0.948149979,1279.079956,131.2480011,0.83543998,1.367409945,1.486325979,5.478499889,17.01199913
2023-01-05,0.942830026,1271.079956,132.2460022,0.829389989,1.348510027,1.464319944,5.430099964,16.87048912
2023-01-06,0.950370014,1274.180054,133.3070068,0.839470029,1.355990052,1.480232,5.34980011,17.15089989
2023-01-09,0.938409984,1252.880005,131.8619995,0.825330019,1.343520045,1.450539947,5.224400043,17.09000015
2023-01-10,0.931689978,1239.280029,131.7290039,0.820689976,1.339370012,1.447240949,5.25369978,16.91699982
2023-01-11,0.931190014,1240.160034,132.1009979,0.822740018,1.343289971,1.450325966,5.198299885,16.79229927
2023-01-12,0.928849995,1241.599976,131.9019928,0.822399974,1.343000054,1.446969032,5.158500195,16.89727974
2023-01-13,0.920790017,1239.130005,129.1719971,0.818480015,1.337599993,1.435170054,5.107699871,16.7097702
2023-01-16,0.923820019,1236.589966,128.026001,0.817879975,1.339619994,1.434000015,5.080699921,16.78000069
2023-01-17,0.923349977,1240.709961,128.3209991,0.819149971,1.339779973,1.435461998,5.145999908,17.04327011
2023-01-18,0.926500022,1237,128.2810059,0.814019978,1.338999987,1.430940032,5.099599838,17.05220032
2023-01-19,0.926110029,1237.880005,128.5390015,0.809870005,1.34958005,1.440091968,5.185299873,17.11120033
2023-01-20,0.923030019,1232.180054,128.3699951,0.806890011,1.346379995,1.446341038,5.172999859,17.28219986
2023-01-23,0.920379996,1230.030029,129.3540039,0.806039989,1.337100029,1.432109952,5.206299782,17.08749962
2023-01-24,0.91960001,1229.280029,130.5970001,0.807770014,1.337010026,1.422620058,5.205900192,17.14818954
2023-01-25,0.918429971,1232.660034,130.2389984,0.811079979,1.337479949,1.419100046,5.138400078,17.00548935
2023-01-26,0.915579975,1232.589966,129.2369995,0.805639982,1.338019967,1.406826019,5.072199821,17.11079025
2023-01-27,0.917900026,1231.849976,129.8000031,0.805459976,1.331609964,1.405699015,5.062745094,17.15850067
2023-01-30,0.919839978,1228.949951,129.8540039,0.806432009,1.330320001,1.406870008,5.107200146,17.18959999
2023-01-31,0.921599984,1231.5,130.4790039,0.809480011,1.338379979,1.416811943,5.114900112,17.37870026
2023-02-01,0.920729995,1232.150024,130.1100006,0.812420011,1.330600023,1.418158054,5.072199821,17.41139984
2023-02-02,0.908029974,1221.949951,128.621994,0.807099998,1.327499986,1.399580002,5.053500175,16.99749947
2023-02-03,0.916999996,1224.900024,128.7460022,0.818130016,1.331660032,1.413490057,5.049200058,17.06900024
2023-02-06,0.92671001,1246.75,132.0090027,0.83020997,1.339969993,1.444919944,5.149799824,17.4321003
2023-02-07,0.931900024,1261.22998,132.6230011,0.831480026,1.344099998,1.45184195,5.145699978,17.65449905
2023-02-08,0.931990027,1255.349976,131.0420074,0.829559982,1.33901,1.435832977,5.209300041,17.51370049
2023-02-09,0.933200002,1260.469971,131.3869934,0.828400016,1.344499946,1.443001032,5.199500084,17.71954918
2023-02-10,0.930899978,1264.550049,131.5189972,0.825299978,1.344869971,1.441050053,5.289500237,17.74060059
2023-02-13,0.936529994,1266.869995,131.5509949,0.82972002,1.33573997,1.446449995,5.213482857,17.92110062
2023-02-14,0.931930006,1272.939941,132.3370056,0.822899997,1.333310008,1.434720039,5.158400059,17.81040001
2023-02-15,0.931469977,1272.25,132.9909973,0.821399987,1.334059954,1.431110024,5.191500187,17.86033058
2023-02-16,0.935299993,1283.719971,133.9029999,0.830579996,1.339059949,1.447828054,5.217999935,18.01973915
2023-02-17,0.937579989,1288.959961,134.0740051,0.835049987,1.347300053,1.457216024,5.216800213,18.12229919
2023-02-20,0.935940027,1293.920044,134.3070068,0.831269979,1.348199964,1.455729961,5.165168762,18.03849983
2023-02-21,0.936100006,1296.109985,134.3359985,0.830619991,1.345299959,1.44738698,5.166699886,18.05057907
2023-02-22,0.938790023,1305.829956,134.9759979,0.825810015,1.353489995,1.457322001,5.166500092,18.24029922
